Comment ID,Item ID,Shop ID,Username,Comment,Rating Star,User Name,Anonymous,Region,Item Name
5536609898,6907023178,195450779,Unknown,"Daya serap:9/10 karena cepet kering, dan gampang dibilas, residunya jg sedikit doang ✨
Efektivitas:yg coffe untuk acne scars, yg strawberry untuk mencerahkan, EMG BAGUS BGT SIH🥺❤️!!
Kenyamanan:nyaman bgt ini lah, DAH LAH SPEECHLESS BGT 😭🥺❤️

AKU GATAU MAU BILANG APA LAGI, AKU DAPETIN MASKER INI SUSAH BGT BERKALI-KALI DARI TAHUN 2020 DAN SEKARANG BARU DAPET, MEMANG MASKERNYA SEBAGUS ITU, DAHLAH SPEECHLESS BGT, UNTUK PELAYANAN DI TINGKATKAN LAGI YAA🥺❤️✨!!",5,Unknown,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5719241480,6907023178,195450779,rismaipr19,"Daya serap:okeeee
Efektivitas:topppp
Kenyamanan:dahlah oke kok 

Mantullllll.... aku cocok sama yg coklat dan coffeee. Suami cocok yg milk sm strwbery . Ini mau nyoba greentea..brgkli bisa kwinclong nih mukaa😂 thxuuuuuu seller. Harga worth it hasil glow up😍😍❤️ suka bgt ikutan WAR. Greget2 gimanaaaa gitu😅😅",5,rismaipr19,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6011509630,6907023178,195450779,Unknown,"Daya serap:Bagus banget
Efektivitas:Bagus untuk jerawat
Kenyamanan:95%

Udah 2 kali pesan masker ini dari camille, dan yang paling cocok di aku LEMON … asli parah aromanya enak dan waktu di aplikasi in di muka tuh sensasi dinginnya enak 😛 dan ini aku pesan lagi LEMONNYA dan didampingi coffe dan milk luv banget semoga cocok sama coffe dan milk … makasih ya 💫",5,Unknown,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5561301525,6907023178,195450779,careen_drewana_,"Daya serap:Good
Efektivitas:Good
Kenyamanan:Good

Please banget lain kali restock Camille yg banyak yaa, ini cuma kebagian 1 item aja (dapet juga udh sujud syukur) btw aku kepengen banget padahal dapetin boxnya, pas abang kurir sampe aku excited bgt, tapi pas liat malah pake plastic:( sumpah co berikutnya harus kebagian dan dapet boxnya",5,careen_drewana_,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5372651358,6907023178,195450779,nisrinanuraa,"Daya serap:mudah meyerap
Efektivitas:good
Kenyamanan:nyaman banget

akhirnya uda sampeee🥰 pas buka maskernya wangi stroberi banget dan udah dicoba ternyata sebagus itu baru sekali pemakaian aja udah keliatan banget, muka aku jadi lembab terus lebih cerah gituu, thank u camille❤️",5,nisrinanuraa,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
8299400429,6907023178,195450779,0*****6,"Efektivitas:bagus
Daya serap:bagus
Kenyamanan:bagus

Ini kedua kalinya aku beli masker camille, sukak bangettt pokoknya ma camille....cocok dimuka aku, pengirimannya cepat bangett dan packingnya aman....thank you, next pasti bakal order lgi👍👍",5,0*****6,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5658073666,6907023178,195450779,h*****h,"Daya serap:cepat
Efektivitas:bagus bagus aja
Kenyamanan:lumayan

Setelah menunggu 2x akhirnya bisa cekout ini huhuu benerbener harus gercep bgt ni jarii , skrg lg nyoba yg stroberi sm cofi smoga muka making glow in the dark <3 btw box nya kek lebih pink deh",4,h*****h,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5245993324,6907023178,195450779,a*****d,"Harga:mantap
Kualitas:original
Efektivitas:bagus

Enak banget masker nya saking enaknya pen di seduh😂, pengiriman nya juga cepet, Alhamdulillah gara2 instagram tiktok akhirnya nyobain. Semoga kebagian bodyscrub nya deh sma facemist🤗",5,a*****d,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6479596549,6907023178,195450779,au05lia20,"Daya serap:bagus
Efektivitas:bagus
Kenyamanan:bagus

Udah pembelian ke 5 bagus banget dan pengirimannya sangat cepat banget kali ini kiraiin agk lama karna banyak yg pesen taunya nggak cuman 4 harii cepett camile nggak sombongg hihihiihihi pokonya harus beli baguss bangett dechh pokoknya",5,au05lia20,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5405052942,6907023178,195450779,v*****6,"Daya serap:bagus
Efektivitas:blm smeua di coba, tpi buat yg coklat setelah pke kliatan lbih cerah dikit
Kenyamanan:bagus

Udh lama mau nyobainnn tpi bru kedapetan pas 7.7 bru dtghri ini mngkin karenaa banyak yg pesen jdi lamaa tpi gpp. Packaging nyaa mayan tebal, bru pemakaian yang coklat 1× lngsung sedikit cerahan.",5,v*****6,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5687299984,6907023178,195450779,a*****g,"Daya serap:bagus
Efektivitas:bagus
Kenyamanan:bagus

ahh masker favv bangett, ini mesen dr 8.8 sie haha baru ak kasi nilai krn lupa, pengiriman nya cuman sehari, ku kira dpt mini bodyscrub nya gr"" ak co nya pas bgt jam 00.00 wkwk",5,a*****g,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6978260839,6907023178,195450779,yeonpa,"Efektivitas:baguss bangettt 
Daya serap:lumayan
Kenyamanan:enak, dingin 

Masker ini bagus sekalii yallah makasih kk nad udh ciptakan produk ini bnr' mantul bngett sumpah aku udh berapa kalii mesen disinii cinta banget sama produk camille",5,yeonpa,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
11257106650,6907023178,195450779,yutakoyaki97,"Kemasan:kemasan anti bocor(?)
Manfaat:untuk memudarkan bekas jerawat
Tips Pengguna:dipakai 2 kali seminggu, kalo mau abis 2 minggu sekali :v

Pengemasan baik, pengiriman cepat. Barang diterima dalam kondisi lengkap dan tidak rusak.

Arigato ~",5,yutakoyaki97,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6186662180,6907023178,195450779,s*****2,"Daya serap:cepett 10 menitan dah kering🥰
Efektivitas:gilaaasih baguss gada tanding si pelangi ini🥵
Kenyamanan:nyaman bangett huaaaa wangiinya enakk😍

Alhamdulillah paket dah nympe cepet bangetsii kaya ga biasanya gitu👍 biasanya harus nunggu PO berminggu-minggu ini cuma dua hari nympe🥵jadi makin cinta dan kalap buat CO teruss🤑🥰❤️",5,s*****2,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5306962889,6907023178,195450779,naurah5_,"Daya serap:gud
Efektivitas:nanti dicoba dulu 
Kenyamanan:nyaman si kyknya

bubble wrap nya banyak jd paketnya amann, po nya ga begitu lama sih, packaging nya canti puolll, semoga sukses ya camille, semoga maskernya bagus kayak review org2 😃",5,naurah5_,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6291064098,6907023178,195450779,lauvvvie_,"Daya serap:cepat menyerap
Efektivitas:oke
Kenyamanan:enak maskernya

Oke sudah sampai camillenya
Pengemasannya rapih dan aman
Pengiriman juga cepet
Produk sesuai gambar
Semoga bisa cocok sama camille",5,lauvvvie_,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6290458990,6907023178,195450779,lauvvvie_,"Daya serap:cepat menyerap
Efektivitas:oke
Kenyamanan:enak maskernya

Oke sudah sampai camillenya
Pengemasannya rapih dan aman
Pengiriman juga cepet
Produk sesuai gambar
Semoga bisa cocok sama camille",5,lauvvvie_,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5766873862,6907023178,195450779,rt6piahizd,"Daya serap:Bagus bgt
Efektivitas:Bagus 
Kenyamanan:sangat mantul😭

Makasih KA masker nya udah sampe maaf baru ngasih ulasan nya, bagus bgt wehh aku udah nyoba yg coffe wanginya enak bgt gak boong😭  gak kebagian semprotanya terus😭😭",5,rt6piahizd,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5765700079,6907023178,195450779,v*****y,"Daya serap: lumayan cepatt
Efektivitas: bagusss
Kenyamanan: nyamann

uhuyy aku udah nyobaa emang bagus si huat bekas jerawat tp dia akuu lngsng muncul beruntusan tapi jujur bgt suka jd akh pke nyaa di bekas jerawatnya ajaa gtuu pokoknyaaa thebesttt dehhhh amanahh terus ya kaaa smga sukses selaluuuu 🥰🥰🥰🥰🥰🥰",5,v*****y,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
13791045272,6907023178,195450779,_*****s,"Tips Pengguna:cocok untuk kulit yang gak terlalu masalah
Wangi:enak, gak bikin pusing, susu banget
Pengalaman Penggunaan:12.12 beli 1 bungkus ternyata cocok dan akhirnya ketagihan, tekstur lembut

Udah banyak mencoba masker merk lain, tapi akhirnya malah bikin wajah kering, tapi BEDA kalau CAMILLE benar membuktikan kalau melembabkan, mencerahkan wajah, pemakaian masker dan facemist  efeknya kerasa banget, jadi sampai saat ini gak ada rasa nyesel... And Happy Birthday Bibu",5,_*****s,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5715184026,6907023178,195450779,f*****4,"Daya serap:bagus
Efektivitas:baguss
Kenyamanan:nyamannnn di muka

Awal nya penasaran ini produk viral banget dan banyak testi bagus buat muka. Nyoba dong beli dan pertama kalinya ikut war wkwkw and im proud bisa dapet 3 sekaligus hihi😍😍😍😍 nextt order dan mau liatttt gmna perkembangan di muka aku❤️",5,f*****4,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6924804950,6907023178,195450779,r*****m,"Efektivitas:cocok banget sama yg lemon bisa menyembuhkan jerawat aku 
Daya serap:mudah menyerap 
Kenyamanan:wanginya enak, berfungsi juga bikin muka cerah & tdk berjerawat

Cocok sama yg lemon jadi mau coba yang milk, kalau di aku sih cocok banget walaupun kulitku sensitif, cuman abis pake ada residunya tebel banget jadi jangan lupa cuci pakai toner lagi ya ❤️❤️",5,r*****m,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5684377740,6907023178,195450779,i*****a,"Daya serap:bagus
Efektivitas:bagus
Kenyamanan:nyamannn

plis dapetin ini berasa ikut flashsale iPhone 😖 aku bucin banget sama greentea pliss soalnya buat bruntusan ini mantep banget bkin kempes gtu lama"" bruntusan nya kering dan ilang😻
sayangnya kmrn ga dapet gift scrub nyaa, tpi gpp deh yg penting dpt ni masker ajaib🤗💗",5,i*****a,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5639735113,6907023178,195450779,Unknown,"Daya serap:mantull
Efektivitas:manull
Kenyamanan:mantull

Ini beli kedua kalinyaa, sempet takut keabisan karna even 8.8 tapi seneng bgt akhirnya kebagiannn,, emang masker ini tuh ampuh bgt,, biasanya make masker organik krasa bersihan tuh cuma sebentr tapi make ini tuh kulit terusterusan lembab pokonya luv bgt, btw aku termasuk org yg mager bgt nilai² gitu",5,Unknown,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5531141889,6907023178,195450779,kezia_janengtg,"Daya serap:bagus
Efektivitas:bagus
Kenyamanan:bagus

barang sesuai dengan yang di pesan, pengemas an nya juga aman menurut saya bagus banget, anw saya beli yg 65 gr ternyata gede juga barang nya, sampai di rumah juga cepat 🤩 thankuu camile, soon bakal order disini lagi <33",5,kezia_janengtg,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5468208884,6907023178,195450779,erlindawati89,"Daya serap:Cukup mudah menyerap
Efektivitas:Setelah pemakaian 3x sudah terlihat hasilny..jerawatku agak calm dan kemerahan mereda..
Kenyamanan:Nyaman dipakai, wanginya enak bnget. baru coba varian greentea & strawberry..suka bngett

Aku beli semua varian karna liat review semuanya bagus.. setelah aku coba ternyata maskerny memang sebagus itu..thankyu..",5,erlindawati89,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
7056184529,6907023178,195450779,Unknown,"Efektivitas:oke
Daya serap:oke
Kenyamanan:comfortable

Alhamdulillah sudah kedua kalinya beli di Camille. Pemakaian pertama varian Green tea. Karena sekarang jerawatku udah lumayan ilang aku nyobain yang coklat💙 thanQ very kamsa Camille team. Paketnya arrived safely 💕",5,Unknown,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5824488968,6907023178,195450779,shoppingyuksist.id,"Daya serap:bagus
Efektivitas:bagus
Kenyamanan:mantap

Paling cocok sama coffe si, secinta itu sama coffe. Beli 3 biar gk cepet abis, karena sering bgt sekarang keabisan masker camille. Sarannya semoga camille kedepannya lebih baik lagi dalam proses refund dan pengemasan. Suka sedih liat temen² yg pas beli masker camille yg dateng salah atau kurang",5,shoppingyuksist.id,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5932332410,6907023178,195450779,m*****a,"Daya serap:oke
Efektivitas:bagus
Kenyamanan:oke

bener bener gasabar banget nunggu paket camille dateng pas dateng langsung aku unboxing langsung dipake dong masker nya juga😭❤️ wangi coklat nya enak banget kek serasa mau dimakan aja gitu:(",5,m*****a,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6024324648,6907023178,195450779,Unknown,"Daya serap:bagus banget
Efektivitas:Bagus banget
Kenyamanan:nyaman banget

Paling suka sama strawberry 
Bener"" order terus tiap bulan kalo pas ada event shoppee
Makasih yaa owner nya baik bangett, beli 2 dapet gratis 1 nihh
Semoga berkah selalu kak",5,Unknown,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6085881903,6907023178,195450779,wrakbar0626,"Daya serap:bagus banget
Efektivitas:terharu dan senang banget. baik banget kakkaknya🥺
Kenyamanan:luar biasa pokoknya lain kali beli lagi deh akunya senang. terimakasih banyak kak

Gaes senang banget pokoknya bagus bangett camillenya🥺😍😍😍",5,wrakbar0626,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
8471159864,6907023178,195450779,Unknown,"Efektivitas:efektif mencerahkan, buat bruntusan ngefek perlahan
Daya serap:cepat
Kenyamanan:ga bikin gatel, cekit cekit dikit tp masih bisa ditolerir

terimakasii sudah menciptakan masker buat sensitive skin yg ga bikin merah merah after maskeran, seneng poll, ga cuman varian ini tp yg strawberry jugak, jadi semua varian camille emang baguss sih, aman buat sensitive skin",5,Unknown,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
9850209693,6907023178,195450779,fentyhindayanti123,"Tekstur:bubuk
Performa:bagus
Cocok Untuk:kulit normal to oily

Baru pertama kali beli yang ukuran 65g biasanya beli yang 25g, ternyata lebih untung beli yang 65g karena harganya lebih murah",4,fentyhindayanti123,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
11711083418,6907023178,195450779,virlamorelin,"Manfaat:membuat kulit lebih cerah
Pengalaman Penggunaan:sangat baik dan sudah terlihat perubahannya
Tips Pengguna:penggunaan dicampur face mist

pengirimannya cepat, cocok dimuka dan ada perubahannya. Tapi boleh di makesure, untuk exp date nya kok bisa berubah gitu ya?",5,virlamorelin,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
4243746986,6907023178,195450779,xdchdax,"Daya serap:cantika matuliti
Efektivitas:sangat efektiv > 1000%
Kenyamanan:10000000%

gatau napa yaa ini ngefek bgt ke akuuuuu dari banyak merk masker yg uda aku coba tp gaada yg lsg nampol hasilnya cuma camille yg mantep ga ngerti lagiiii favourite aku sih strawberry sm lemon ",5,xdchdax,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6838824053,6907023178,195450779,n*****c,"Daya serap:bagus
Efektivitas:NGEFEK 
Kenyamanan:nyaman

Udh ke2 kalinya beli camille. Pertama kali nyoba muka gatel2, takut bgt klo bikin makin parah. Tpi aku kekeuh lanjut make. Dan ternyata bener2 ngaruh di muka ku, bekas jerawat ku bener2 cpt ilang, sampe mama heran soalnya dh 2 tahun banyak bgt bekas jerawat dimuka ku ga hilang2. THANKS CAMILLE<33",5,n*****c,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5523606135,6907023178,195450779,namiraiia,"Daya serap:bagus
Efektivitas:bikin muka bersih 
Kenyamanan:enak di pake

Ini aku udh yg berkali2 pkeee ini 
Dan emng baguss bangettt ke mukanyaaaaaaa bikin lebih bersih 
Aku mau nyoba yg green tea sma yg choco 
Seneng bngt di ksih bnus yg kcil lemon sklian mau nyoba jga 
Ahhh thankss you yaaa 
Walaupun nunggu lamaa banget dteng pketannhaaa ❤️❤️❤️❤️❤️❤️❤️❤️",5,namiraiia,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5999985256,6907023178,195450779,ikkapangestu,"Daya serap:good
Efektivitas:good
Kenyamanan:good

Belum coba 2 varian ini, cuma ya pasti baguss. Udah pake yg lemon bangus banget, mengsupport skincare gue. Gua makhlumi lama dikirim karna emang rame kaan. Gua klo di posisi serame itu bisa pusing wkwk... Maacih Camille. Sukses terus yaaakk... Mau cocok/gak cocok ttp bintang 5 kok :*",5,ikkapangestu,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6037415383,6907023178,195450779,n*****r,"Daya serap:bagus
Efektivitas:bagus
Kenyamanan:bagus

Selalu suka sama packaging camille🥺 udah nyoba yg strawberry dan bagus banget sekarang mau nyoba coffee🥺 beli 2 yg coffee tapi yang satu aku kasihin ke kaka karna keracunan akuu, kali ini belum beruntung dapet 1jt, gapapa deh mungkin belum rezeki. Sukses selalu camille😍🤗🥰",5,n*****r,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5685773214,6907023178,195450779,hanibie100,"Daya serap:Lumayan
Efektivitas:Bagus 
Kenyamanan:Mantep banget adem

Awal beli yang strawbery n greentea cocok. Kali ini beli straw n coffee. Mau nyoba yg kopi buat ngilangin bekas jerawat. Masker terluv sih 😍 bener2 bikin kulit lembut dan kenyal, cerahan, bruntusan mudar meski agak lama. Thank u",5,hanibie100,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5536230907,6907023178,195450779,n*****a,"Daya serap:baik
Efektivitas:baik
Kenyamanan:baik

Keracunan tiktok, rela begadang biar bisa dapetin nih masker yg lagi viral. Sengaja beli yg ukuran 25g karena baru pertama kali nyobain dan bener2 enak lembut bgt mukaku jadi lebih bersih setelai makai masker ini.",5,n*****a,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5987082684,6907023178,195450779,efimusliani,"Daya serap:meresap ke kulit dan adem
Efektivitas:memberikan efek cerah setelah pemakaian, tapi belum signifikan karena baru coba sekali
Kenyamanan:wangi dan nyaman di kulit

Sampe tadi sore dan malamnya langsung dicoba, aku coba varian strawberry ternyata wanginya enak banget, setelah cuci muka wajah terlihat lebih cerah tapi belum signifikan karena baru sekali penakaian. Semoga cocok dan jadi langganan masker deh. Sukses terus ya utk seller",5,efimusliani,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5698038060,6907023178,195450779,sellaseptiazen,"Daya serap:bagus bgt
Efektivitas:baik
Kenyamanan:banget

Pengiriman cepat tapi cepet juga habis😣 ini cuman kebagian 2 doang sedih deh Maskernya baru sampe langsung d cobain dong, enak banget yg varian coklat dan ternyata emang bagus banget d muka aku🥰 thnx reseller banyakin restock ya🙏😅",5,sellaseptiazen,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5823932188,6907023178,195450779,m*****e,"Daya serap:cepat
Kenyamanan:sangat nyaman

Ini beli yg ke-2 kalii krna sering ga kebagian😢 awalnya dpt yg strawberry sama coklatt bagus di akuu apalagi yg strawberry suka bggtttt😍 wangi nyaa Manis tapi ga bikin enekk😍skrg mau nyobain semuanyaaa donggg semoga cocok disemua variant... Mau beli scrub nyaa gadapetttt dongg😭😭",5,m*****e,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6333314274,6907023178,195450779,p*****6,"Daya serap:bagus
Efektivitas:bagus 
Kenyamanan:nyaman

Seneng bgt bisa kebagian dan nyobain juga akhirnya, ga sabar mau nyobain, pengiriman aman banget packaging nya super super banyak bubble wrap nya dan ga takut kenapa Napa, terimakasih kak nadshavv ❤️ semoga aku cocok dan bisa beli lagi disini",5,p*****6,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
